"logFC","AveExpr","t","P.Value","adj.P.Val","uid","stdev.unscaled","SE"
2.28807131521186,2.30048604695415,19.5870017679117,2.85348560026522e-06,6.05259136294481e-05,"PU1_FOXO_PU1",0.206643805439817,0.103386773196476
-4.02408844394415,-4.073464130588,-20.0919619294398,2.89674991939309e-06,6.05259136294481e-05,"MYC_FOXO_MYC",0.190918958551685,0.187191975145019
2.00468575713078,2.01234382859155,18.6996330862153,3.49187963246816e-06,6.05259136294481e-05,"NFKB_PU1_NFKB",0.177814842611642,0.0931382633695025
2.68398935897174,2.63504264522771,13.6204369456547,1.92676451406774e-05,0.000250479386828807,"NFKB_RUNX3_NFKB",0.35959098464122,0.177744294312842
-3.66250394124095,-3.61067965727906,-12.2433115967539,3.59059590437283e-05,0.000373421974054774,"FOXO_CTCF",0.316697525237145,0.277659316970131
1.89838448612285,1.89163040471003,10.3937301232895,6.88286118937598e-05,0.000596514636412585,"PU1_PU1",0.379957041777442,0.157340056061749
1.65335277001933,1.63878697783713,9.07987485255318,0.000130117525654576,0.000808954997658307,"PU1_MYC_PU1",0.323121556201728,0.153120873003508
-3.26231298292358,-3.2815146915667,-9.15446400204448,0.000150627225741623,0.000808954997658307,"RUNX3_PU1_RUNX3",0.20836023169765,0.327630167797912
-2.39337535766517,-2.37468128704205,-8.92068499383932,0.000157686862826581,0.000808954997658307,"IRF_RUNX3_IRF",0.312498555183112,0.238809122091252
-3.28442184590057,-3.28639207378894,-9.04696813788594,0.000160007592330691,0.000808954997658307,"MYC_NFKB_MYC",0.217931523463928,0.333966848784857
1.56030380876458,1.56698395434423,8.56395087245741,0.000171125095658488,0.000808954997658307,"PU1_NFKB_PU1",0.331328382625701,0.15148024810639
-2.38495431080182,-2.39212587118522,-8.12359236135246,0.000250116585589978,0.000968012913455267,"RUNX3_CTCF_RUNX3",0.375319811548804,0.261204626054717
-4.36971159306618,-4.31060509328994,-8.36189139957571,0.000252446690476535,0.000968012913455267,"MYC_PU1_MYC",0.37663013653709,0.491118216082161
-2.39660998315089,-2.39835957136651,-8.05808620784778,0.00026061886131488,0.000968012913455267,"PU1_CTCF_PU1",0.339232029458701,0.264774478987231
-2.96772876337024,-2.96559316188383,-7.20687037075075,0.000475930820752178,0.00164989351194088,"CTCF_MYC",0.371887232010717,0.375293881864938
-4.69339994800696,-4.67748770650439,-7.16009180219009,0.000546260758500188,0.00177534746512561,"MYC_MEF2_MYC",0.403048832751188,0.618758203745102
-4.27525421434342,-4.25239274054354,-6.99695813948199,0.000598736329751681,0.00182661595826465,"FOXO",0.325943555884555,0.573423440376144
-1.60859781348391,-1.59441110868934,-6.55535538386859,0.000632290139399303,0.00182661595826465,"FOXO_PU1_FOXO",0.317914499419113,0.205261702662418
-2.89638497788768,-3.05049407236929,-6.25991546612072,0.000928132157789052,0.00254015116868583,"FOXO_MYC",0.423644634413638,0.420668711311812
-3.8774374587599,-3.89556779854824,-5.47104488683808,0.00186762559443144,0.00485582654552174,"NFKB",0.448958881564508,0.660642185850353
-3.44797635368403,-3.423658381509,-4.85461822761031,0.00312419733087691,0.0077361076764571,"MYC_RUNX3_MYC",0.40679143957178,0.656064349146159
-2.12671239352668,-2.10013461932431,-4.58973623274646,0.00352538455187225,0.00833272712260713,"FOXO_IRF_FOXO",0.30605032699055,0.406053396793496
1.70656078624391,1.7078620891347,4.47149256944798,0.00370641752017334,0.00837972656734841,"NFKB_FOXO_NFKB",0.356049378420596,0.322828755273616
-1.46950245014925,-1.46086648673328,-4.31810014189113,0.00412782336188298,0.00894361728407978,"RUNX3_PU1",0.361022081169142,0.279397884410127
-3.45389850686657,-3.44214508207598,-4.18306519697848,0.00598114293112243,0.0119876032366595,"PU1_NFKB",0.341471915665197,0.762805251837242
-2.57958497214567,-2.5868177670607,-4.09472388324009,0.00608700168619688,0.0119876032366595,"FOXO_MEF2_FOXO",0.38980265545264,0.565740360612259
-3.46612886476166,-3.81788611551088,-4.14477908820676,0.00622433244980399,0.0119876032366595,"FOXO_FOXO",0.211299350826241,0.772802214728816
1.26851131949647,1.28596620616185,3.83824356355925,0.00650156704624975,0.0119938081844497,"NFKB_NFKB_NFKB",0.371358185157937,0.261962769431517
0.929748080225512,0.888672737198857,3.74073496691992,0.00668885456440462,0.0119938081844497,"PU1_PU1_PU1",0.333066092288951,0.178230663302159
1.26791979727062,1.28378459688472,3.64817060990297,0.00799318315945112,0.0138548508097153,"PU1_MEF2_PU1",0.371241241917425,0.275449122009004
-8.6565600805205,-8.09442979189432,-3.82872817707502,0.0100763325782921,0.0161631415313804,"RUNX3_RUNX3_RUNX3",0.3349461776485,2.19224904106381
-0.715212714755404,-0.695318293728334,-3.3183317157244,0.010218975337771,0.0161631415313804,"IRF_FOXO_IRF",0.189693560150531,0.136266759220875
-0.848806861956828,-0.833948190157265,-3.33979095635985,0.0102573782795299,0.0161631415313804,"IRF_PU1_IRF",0.316882150907564,0.175391952303951
-7.56527153284961,-7.82513514511941,-3.73200393532536,0.0110031735116347,0.0165739010456896,"FOXO_FOXO_FOXO",0.435270302251499,1.95665311547406
-5.22238797998364,-5.42068530247728,-3.67033764958726,0.0111555103192142,0.0165739010456896,"IRF_MYC",0.369347033789743,1.35119818600546
1.07075912150066,1.04774489624221,3.17070955498687,0.0131785908755693,0.0190357423758223,"NFKB_MYC_NFKB",0.426733159766143,0.254745728569331
-2.12961188152036,-2.11031802557501,-3.31622619278547,0.0135814322188504,0.0190874182535195,"MYC_IRF_MYC",0.364333265017036,0.562861930150408
