"logFC","AveExpr","t","P.Value","adj.P.Val","uid","stdev.unscaled","SE"
-2.38167246427625,-2.37937719864355,-10.6194473826077,1.37640855313049e-06,5.7415899644872e-06,"NFKB_CTCF",0.22291524593241,0.199505490456342
-2.59293531954939,-2.50570755581317,-10.5116221201847,1.53206669485548e-06,6.03857613829699e-06,"MYC_RUNX3_MYC",0.194897968215798,0.221649987706623
-2.52257431970971,-2.44607486403194,-10.4863093837159,1.55174438642167e-06,6.03857613829699e-06,"RUNX3_NFKB",0.208172101408677,0.215475228814509
-4.37163359866574,-4.3975288035252,-10.6635381825231,1.57168420037867e-06,6.03857613829699e-06,"FOXO_MEF2",0.239527789362987,0.385294179333994
-2.75721383132818,-2.77431306914832,-10.3808703071149,1.72850865051533e-06,6.47082725577535e-06,"CTCF_NFKB_CTCF",0.224055451761902,0.240266890126245
-2.78716186873175,-2.79773612551375,-10.2805661725891,1.87915012667409e-06,6.85889796236044e-06,"MEF2_CTCF",0.220842895559774,0.245524168661837
-4.6011465152068,-4.56344549745661,-10.3974517979612,1.96659365770234e-06,6.94985419199263e-06,"CTCF_MEF2_CTCF",0.257214409937027,0.417228393424594
-1.71596080206507,-1.72010874374961,-10.062810676524,1.99927312372391e-06,6.94985419199263e-06,"MYC_MYC_MYC",0.155848375032568,0.144385743003282
-3.1831990686119,-3.13309012385873,-10.1431127590148,2.18015206736423e-06,7.15886688664465e-06,"MYC_MEF2_MYC",0.229223894789254,0.287896302856614
-2.96581538436756,-2.99003452703654,-10.1136552329227,2.18947768821554e-06,7.15886688664465e-06,"FOXO_RUNX3",0.22736681581191,0.26724076669486
-3.05005102750536,-3.02054697554911,-10.113750431766,2.20650006780143e-06,7.15886688664465e-06,"FOXO_NFKB_FOXO",0.225361623393082,0.275567074793333
-2.93123348468862,-2.85569418880658,-10.0540945928721,2.29166708684283e-06,7.2735520582403e-06,"RUNX3_RUNX3_RUNX3",0.224485511691789,0.265384322199083
-2.82500024578488,-2.81583515837555,-9.75480055454365,2.91102922136881e-06,9.04277162382651e-06,"FOXO_CTCF",0.233176608589332,0.262636414309645
-2.01545586434329,-2.00680144003021,-9.45205849512423,3.45943828016701e-06,1.05224581021746e-05,"MYC_NFKB_MYC",0.140895141174749,0.185401038240873
2.17391202032257,2.25595446659948,9.32725204809321,3.92617436146531e-06,1.16983970770191e-05,"PU1_FOXO_PU1",0.190001131141458,0.204870373893179
-2.53937269227505,-2.53726659404899,-9.2905370973866,4.21923887071817e-06,1.20972006552572e-05,"FOXO_IRF_FOXO_FOXO",0.24678306596758,0.245016866364119
-2.51366329704407,-2.37708108401974,-9.28570993549483,4.22573447546655e-06,1.20972006552572e-05,"IRF_NFKB_IRF",0.200720316210255,0.242375532602758
-4.34188064471066,-4.30586961453334,-9.40272222733615,4.43982633180587e-06,1.22187749111144e-05,"CTCF_MEF2",0.251371914265116,0.433794186434499
-3.00658546637094,-2.99955011224855,-9.27253107930335,4.49021460170029e-06,1.22187749111144e-05,"MYC_CTCF",0.22886712000034,0.295879413837809
-3.24094898023163,-3.22944856602055,-9.28920401931513,4.51927291232997e-06,1.22187749111144e-05,"MEF2_FOXO",0.245114716328365,0.320578013811068
-3.95164279541892,-3.98559643036261,-9.32072486902156,4.6479224018053e-06,1.23381212847922e-05,"rd",0.230190325550845,0.39574265321838
-2.21101892291991,-2.21268809848828,-9.04009950113037,5.08747513139234e-06,1.32637744497015e-05,"IRF_FOXO",0.22664211279018,0.215482641185812
-2.66913250780966,-2.6696066674769,-9.07022981227021,5.2011918519174e-06,1.33223510592972e-05,"MEF2",0.259791185445336,0.265274215954363
-2.37151478669905,-2.37161604062329,-8.84711944876405,6.1701958282094e-06,1.55318722572168e-05,"FOXO_IRF",0.218371497678624,0.23832394182943
1.68309969605494,1.69968285125674,8.70348618387483,6.51741753453077e-06,1.61278467803643e-05,"NFKB_RUNX3_NFKB",0.152228822719279,0.163160515248721
-2.32190729063022,-2.31865361487064,-8.73617754524635,6.7967539941467e-06,1.65387680524236e-05,"FOXO_NFKB",0.219799554635906,0.235672051550363
1.85330290578966,1.89394740573845,8.65555642508696,6.94635911631944e-06,1.66257119833219e-05,"PU1_IRF_PU1",0.160641410375303,0.183728049573646
-1.51916766697555,-1.50849589586824,-8.34779092779842,8.95243013518216e-06,2.10815290280096e-05,"MYC_PU1_MYC",0.152210457921584,0.150474930674029
-2.08496033499115,-2.08978568544659,-8.27742573349754,1.02129892401264e-05,2.36681972866421e-05,"MYC_PU1",0.236040325607323,0.220107795323888
-3.3954193436983,-3.42401829272023,-8.22175613403009,1.2297392673031e-05,2.8053427035352e-05,"CTCF_CTCF_CTCF",0.227804417613034,0.380987332487214
-2.05347893202693,-2.03914113991641,-8.05404608432882,1.26584129109007e-05,2.83251265031641e-05,"NFKB_MEF2",0.226593963876624,0.222303734973269
-1.9210978495072,-1.92317064820865,-8.02690819266524,1.28045092411564e-05,2.83251265031641e-05,"RUNX3",0.218461419135888,0.206563150328354
-2.24299511232092,-2.24761436219021,-8.01505378597275,1.34454557561026e-05,2.92990528416564e-05,"MEF2_FOXO_MEF2",0.246274797851819,0.247030245754842
-2.43867402379229,-2.41479865414326,-7.94559626611938,1.47255675416776e-05,3.16166597218372e-05,"MYC_RUNX3",0.223814937098601,0.273817035888872
-2.03108890227071,-2.04412137132671,-7.80283003536498,1.62324027002855e-05,3.43468231049519e-05,"IRF_RUNX3",0.231863209055037,0.226591440339404
-2.03750906412067,-2.03752266704262,-7.73775272968781,1.73551017156244e-05,3.5955370868364e-05,"MEF2_NFKB_MEF2",0.260466098747557,0.229326875680411
-2.2896024424175,-2.32449584487124,-7.7588886908881,1.74851461072181e-05,3.5955370868364e-05,"NFKB_CTCF_NFKB",0.231395101805113,0.261193080262083
-1.6639043274853,-1.61085466927526,-7.58407239872732,1.94542863344326e-05,3.94489695114883e-05,"IRF_IRF_IRF",0.183761866351793,0.184712097670188
-2.36077296558005,-2.3266116066271,-7.5873690666012,2.10201624558202e-05,4.20403249116403e-05,"MYC_FOXO_MYC",0.215892478112259,0.276477727830623
1.36613764400087,1.37855814465427,7.44502878411485,2.17677390833908e-05,4.29471608942575e-05,"NFKB_MYC_NFKB",0.146403515289399,0.148166416833837
-1.93522350556342,-1.93343890289159,-7.33273499880321,2.61355969362298e-05,5.06517744837211e-05,"RUNX3_FOXO",0.223489930515711,0.228044392713299
1.70999209638001,1.77742675969398,7.29940696915452,2.63666771285123e-05,5.06517744837211e-05,"PU1_MEF2_PU1",0.177137302977859,0.19822948585559
-1.96565861515818,-1.96090304351195,-7.00989965656392,3.71759349658826e-05,7.04894351301151e-05,"MYC_MEF2",0.254247030159353,0.242888528044775
-1.96251678247809,-1.96882835550857,-6.99483515952023,3.77825977679632e-05,7.07212727451619e-05,"IRF_NFKB",0.225065135697932,0.242962462715256
-2.21938585618414,-2.26116054894646,-6.84684540151528,4.59030468814357e-05,8.42708549405442e-05,"FOXO_FOXO_FOXO",0.226231021938243,0.285730337933056
-2.48067837550842,-2.44914505381796,-6.86810283193951,4.61758109263256e-05,8.42708549405442e-05,"CTCF_RUNX3_CTCF",0.25096856034503,0.322890327058247
1.69169648868007,1.73924473570146,6.76445648928705,4.72633637744236e-05,8.51907544576031e-05,"NFKB_IRF_NFKB",0.196482881051226,0.211201311607054
-1.54752050425409,-1.50078531405102,-6.41822000237639,6.9109425886828e-05,0.000123048489993621,"FOXO_CTCF_FOXO",0.180543625105154,0.200131204281672
1.57711024984517,1.57760777945404,6.34899738232053,7.52151937693671e-05,0.000132306244461778,"RUNX3_MEF2_RUNX3",0.221631316005211,0.206973757410984
1.85959476368889,1.87424265100828,6.31362137349877,8.11819401059836e-05,0.000141026005679304,"NFKB_MEF2_NFKB",0.227596187945121,0.25287553107898
1.44559272019244,1.49752290347235,6.26184456037808,8.21041813886357e-05,0.000141026005679304,"NFKB_FOXO_NFKB",0.177759562584669,0.188851432346517
-1.67051188411061,-1.68132587134759,-6.25131687198383,8.53939547176115e-05,0.000144971132427573,"IRF_IRF",0.232827711481018,0.225148957747547
-1.3858283169315,-1.36030752086526,-6.11241403243536,9.75177487422958e-05,0.000163650474900864,"NFKB_MYC",0.193601832561407,0.18369074888246
-1.64985970448811,-1.64469299081126,-6.11066595080408,0.000100829126857407,0.000167284687740698,"RUNX3_RUNX3",0.222548552571926,0.226951581025605
-1.48453312203458,-1.44797163682605,-5.99837267627015,0.000113278276328605,0.000185827284763779,"IRF_RUNX3_IRF",0.156321027553714,0.203638350286753
-2.2994809910318,-2.30449802463314,-5.91508021674819,0.000138794473073888,0.000225155478542084,"MYC_FOXO",0.219067866775575,0.344280467986204
-1.76192213444305,-1.73166726756761,-5.78733446246598,0.000152243213037507,0.000244258341796439,"CTCF",0.231529567780563,0.258994488452389
-1.18311116238598,-1.14901988629175,-5.33264598339009,0.000254480251909327,0.000403849095421322,"FOXO_RUNX3_FOXO",0.172300223836037,0.172536628048815
1.53856528642524,1.6413383665609,5.29263460224534,0.000279732354924111,0.000439149718483012,"IRF_PU1",0.217905802106589,0.241001122588421
-1.41150352204531,-1.34400559570739,-5.23321791848724,0.000297834377924685,0.000462593821031957,"CTCF_PU1",0.215543642094667,0.219457537236191
-2.24499361261871,-2.3449147094967,-5.2712372834974,0.000315339813305777,0.000484627502554142,"MYC_IRF",0.230227403272644,0.375995065331211
1.14228788884994,1.15838411646325,4.84090979245908,0.000491512206690047,0.000747508147674447,"PU1_RUNX3_PU1",0.19592385495806,0.181629801155518
-1.91230937363987,-1.91415783799941,-4.6740851874134,0.00068721863029422,0.00103437030951501,"MEF2_IRF_MEF2",0.260011087648689,0.352855136711527
-1.24117008762466,-1.23817613534714,-4.581016335898,0.000716010458592886,0.00106670945872001,"MEF2_IRF",0.236129288028833,0.21351936122252
-1.25587088511959,-1.23119359849089,-4.10708870219258,0.00143434516452038,0.00210766228153361,"IRF",0.231687742526937,0.2417372867442
-1.33707046047667,-1.26083459518874,-4.11035620100618,0.00144360430242028,0.00210766228153361,"PU1_MYC",0.222911999981651,0.261299994968797
-1.21830518152735,-1.19671026527619,-4.06481076184019,0.0015206074398672,0.00219810580416447,"MEF2_NFKB",0.2484355802892,0.235009901238575
-1.21306749436712,-1.14352447651988,-4.03808076560931,0.00158196245663568,0.00226437763400793,"IRF_FOXO_IRF",0.189155000658785,0.235268471256041
-1.17120719827893,-1.18307489021278,-4.00482925657386,0.00165421346157838,0.00234480743097518,"FOXO_MYC_FOXO",0.221710697799486,0.226769416187815
-2.14081641186474,-2.1279474246867,-4.03980426039731,0.00180600440940434,0.00253535234397147,"IRF_MEF2",0.249329266842457,0.464820046960954
-1.13372876684286,-1.15395975377591,-3.91842697011675,0.0018768408711065,0.00260970254458618,"MEF2_PU1_MEF2",0.224327752287281,0.222205075569681
1.00861270856002,1.05814990826215,3.86038573160734,0.00202000456962035,0.00278227044494878,"FOXO_PU1",0.193348352533018,0.193135700565288
-1.43522422600389,-1.47003396883172,-3.5963612132476,0.00323723746588485,0.00441716514036624,"NFKB",0.22851323493998,0.325937732798418
